('floor', 'True', '-2864', '-142')
('floor', 'True', '848', '818')
('floor', 'True', '912', '818')
('floor', 'True', '976', '818')
('floor', 'True', '1040', '818')
('floor', 'True', '1104', '818')
('floor', 'True', '1168', '818')
('floor', 'True', '1232', '818')
('floor', 'True', '1296', '818')
('floor', 'True', '1360', '818')
('floor', 'True', '1424', '818')
('floor', 'True', '1488', '818')
('floor', 'True', '1552', '818')
('floor', 'True', '1616', '818')
('floor', 'True', '1680', '818')
('floor', 'True', '1744', '818')
('floor', 'True', '1808', '818')
('floor', 'True', '1872', '818')
('floor', 'True', '1936', '818')
('floor', 'True', '2000', '818')
('floor', 'True', '2064', '818')
('floor', 'True', '2128', '818')
('floor', 'True', '2192', '818')
('floor', 'True', '-496', '882')
('floor', 'True', '-432', '882')
('floor', 'True', '-368', '882')
('floor', 'True', '-304', '882')
('floor', 'True', '-240', '882')
('floor', 'True', '-176', '882')
('floor', 'True', '-112', '882')
('floor', 'True', '-48', '882')
('floor', 'True', '16', '882')
('floor', 'True', '80', '882')
('floor', 'True', '144', '882')
('floor', 'True', '208', '882')
('floor', 'True', '272', '882')
('floor', 'True', '336', '882')
('floor', 'True', '400', '882')
('floor', 'True', '464', '882')
('floor', 'True', '528', '882')
('floor', 'True', '592', '882')
('floor', 'True', '656', '882')
('floor', 'True', '720', '882')
('floor', 'True', '784', '882')
('floor', 'True', '848', '882')
('floor', 'True', '912', '882')
('floor', 'True', '976', '882')
('floor', 'True', '1040', '882')
('floor', 'True', '1104', '882')
('floor', 'True', '1168', '882')
('floor', 'True', '1232', '882')
('floor', 'True', '1296', '882')
('floor', 'True', '1360', '882')
('floor', 'True', '1424', '882')
('floor', 'True', '1488', '882')
('floor', 'True', '1552', '882')
('floor', 'True', '1616', '882')
('floor', 'True', '1680', '882')
('floor', 'True', '1744', '882')
('floor', 'True', '1808', '882')
('floor', 'True', '1872', '882')
('floor', 'True', '1936', '882')
('floor', 'True', '2000', '882')
('floor', 'True', '2064', '882')
('floor', 'True', '2128', '882')
('floor', 'True', '2192', '882')
('floor', 'True', '-496', '946')
('floor', 'True', '-432', '946')
('floor', 'True', '-368', '946')
('floor', 'True', '-304', '946')
('floor', 'True', '-240', '946')
('floor', 'True', '-176', '946')
('floor', 'True', '-112', '946')
('floor', 'True', '-48', '946')
('floor', 'True', '16', '946')
('floor', 'True', '80', '946')
('floor', 'True', '144', '946')
('floor', 'True', '208', '946')
('floor', 'True', '272', '946')
('floor', 'True', '336', '946')
('floor', 'True', '400', '946')
('floor', 'True', '464', '946')
('floor', 'True', '528', '946')
('floor', 'True', '592', '946')
('floor', 'True', '656', '946')
('floor', 'True', '720', '946')
('floor', 'True', '784', '946')
('floor', 'True', '848', '946')
('floor', 'True', '912', '946')
('floor', 'True', '976', '946')
('floor', 'True', '1040', '946')
('floor', 'True', '1104', '946')
('floor', 'True', '1168', '946')
('floor', 'True', '1232', '946')
('floor', 'True', '1296', '946')
('floor', 'True', '1360', '946')
('floor', 'True', '1424', '946')
('floor', 'True', '1488', '946')
('floor', 'True', '1552', '946')
('floor', 'True', '1616', '946')
('floor', 'True', '1680', '946')
('floor', 'True', '1744', '946')
('floor', 'True', '1808', '946')
('floor', 'True', '1872', '946')
('floor', 'True', '1936', '946')
('floor', 'True', '2000', '946')
('floor', 'True', '2064', '946')
('floor', 'True', '2128', '946')
('floor', 'True', '2192', '946')
('floor', 'True', '-496', '1010')
('floor', 'True', '-432', '1010')
('floor', 'True', '-368', '1010')
('floor', 'True', '-304', '1010')
('floor', 'True', '-240', '1010')
('floor', 'True', '-176', '1010')
('floor', 'True', '-112', '1010')
('floor', 'True', '-48', '1010')
('floor', 'True', '16', '1010')
('floor', 'True', '80', '1010')
('floor', 'True', '144', '1010')
('floor', 'True', '208', '1010')
('floor', 'True', '272', '1010')
('floor', 'True', '336', '1010')
('floor', 'True', '400', '1010')
('floor', 'True', '464', '1010')
('floor', 'True', '528', '1010')
('floor', 'True', '592', '1010')
('floor', 'True', '656', '1010')
('floor', 'True', '720', '1010')
('floor', 'True', '784', '1010')
('floor', 'True', '848', '1010')
('floor', 'True', '912', '1010')
('floor', 'True', '976', '1010')
('floor', 'True', '1040', '1010')
('floor', 'True', '1104', '1010')
('floor', 'True', '1168', '1010')
('floor', 'True', '1232', '1010')
('floor', 'True', '1296', '1010')
('floor', 'True', '1360', '1010')
('floor', 'True', '1424', '1010')
('floor', 'True', '1488', '1010')
('floor', 'True', '1552', '1010')
('floor', 'True', '1616', '1010')
('floor', 'True', '1680', '1010')
('floor', 'True', '1744', '1010')
('floor', 'True', '1808', '1010')
('floor', 'True', '1872', '1010')
('floor', 'True', '1936', '1010')
('floor', 'True', '2000', '1010')
('floor', 'True', '2064', '1010')
('floor', 'True', '2128', '1010')
('floor', 'True', '2192', '1010')
('floor', 'True', '-496', '1074')
('floor', 'True', '-432', '1074')
('floor', 'True', '-368', '1074')
('floor', 'True', '-304', '1074')
('floor', 'True', '-240', '1074')
('floor', 'True', '-176', '1074')
('floor', 'True', '-112', '1074')
('floor', 'True', '-48', '1074')
('floor', 'True', '16', '1074')
('floor', 'True', '80', '1074')
('floor', 'True', '144', '1074')
('floor', 'True', '208', '1074')
('floor', 'True', '272', '1074')
('floor', 'True', '336', '1074')
('floor', 'True', '400', '1074')
('floor', 'True', '464', '1074')
('floor', 'True', '528', '1074')
('floor', 'True', '592', '1074')
('floor', 'True', '656', '1074')
('floor', 'True', '720', '1074')
('floor', 'True', '784', '1074')
('floor', 'True', '848', '1074')
('floor', 'True', '912', '1074')
('floor', 'True', '976', '1074')
('floor', 'True', '1040', '1074')
('floor', 'True', '1104', '1074')
('floor', 'True', '1168', '1074')
('floor', 'True', '1232', '1074')
('floor', 'True', '1296', '1074')
('floor', 'True', '1360', '1074')
('floor', 'True', '1424', '1074')
('floor', 'True', '1488', '1074')
('floor', 'True', '80', '1138')
('floor', 'True', '144', '1138')
('floor', 'True', '208', '1138')
('floor', 'True', '272', '1138')
('floor', 'True', '336', '1138')
('floor', 'True', '400', '1138')
('floor', 'True', '464', '1138')
('floor', 'True', '528', '1138')
('floor', 'True', '592', '1138')
('floor', 'True', '656', '1138')
('floor', 'True', '720', '1138')
('floor', 'True', '784', '1138')
('floor', 'True', '848', '1138')
('floor', 'True', '912', '1138')
('floor', 'True', '976', '1138')
('floor', 'True', '1040', '1138')
('floor', 'True', '1104', '1138')
('floor', 'True', '1168', '1138')
('floor', 'True', '1232', '1138')
('floor', 'True', '1296', '1138')
('floor', 'True', '1360', '1138')
('floor', 'True', '1424', '1138')
('floor', 'True', '1488', '1138')
('floor', 'True', '80', '1202')
('floor', 'True', '144', '1202')
('floor', 'True', '208', '1202')
('floor', 'True', '272', '1202')
('floor', 'True', '336', '1202')
('floor', 'True', '400', '1202')
('floor', 'True', '464', '1202')
('floor', 'True', '528', '1202')
('floor', 'True', '592', '1202')
('floor', 'True', '656', '1202')
('floor', 'True', '720', '1202')
('floor', 'True', '784', '1202')
('floor', 'True', '848', '1202')
('floor', 'True', '912', '1202')
('floor', 'True', '976', '1202')
('floor', 'True', '1040', '1202')
('floor', 'True', '1104', '1202')
('floor', 'True', '1168', '1202')
('floor', 'True', '1232', '1202')
('floor', 'True', '1296', '1202')
('floor', 'True', '1360', '1202')
('floor', 'True', '1424', '1202')
('floor', 'True', '1488', '1202')
('floor', 'True', '80', '1266')
('floor', 'True', '144', '1266')
('floor', 'True', '208', '1266')
('floor', 'True', '272', '1266')
('floor', 'True', '336', '1266')
('floor', 'True', '400', '1266')
('floor', 'True', '464', '1266')
('floor', 'True', '528', '1266')
('floor', 'True', '592', '1266')
('floor', 'True', '656', '1266')
('floor', 'True', '720', '1266')
('floor', 'True', '784', '1266')
('floor', 'True', '848', '1266')
('floor', 'True', '912', '1266')
('floor', 'True', '976', '1266')
('floor', 'True', '1040', '1266')
('floor', 'True', '1104', '1266')
('floor', 'True', '1168', '1266')
('floor', 'True', '1232', '1266')
('floor', 'True', '1296', '1266')
('floor', 'True', '1360', '1266')
('floor', 'True', '1424', '1266')
('floor', 'True', '1488', '1266')
('floor', 'True', '80', '1330')
('floor', 'True', '144', '1330')
('floor', 'True', '208', '1330')
('floor', 'True', '272', '1330')
('floor', 'True', '336', '1330')
('floor', 'True', '400', '1330')
('floor', 'True', '464', '1330')
('floor', 'True', '528', '1330')
('floor', 'True', '592', '1330')
('floor', 'True', '656', '1330')
('floor', 'True', '720', '1330')
('floor', 'True', '784', '1330')
('floor', 'True', '848', '1330')
('floor', 'True', '912', '1330')
('floor', 'True', '976', '1330')
('floor', 'True', '1040', '1330')
('floor', 'True', '1104', '1330')
('floor', 'True', '1168', '1330')
('floor', 'True', '1232', '1330')
('floor', 'True', '1296', '1330')
('floor', 'True', '1360', '1330')
('floor', 'True', '1424', '1330')
('floor', 'True', '1488', '1330')
('floor', 'True', '80', '1394')
('floor', 'True', '144', '1394')
('floor', 'True', '208', '1394')
('floor', 'True', '272', '1394')
('floor', 'True', '336', '1394')
('floor', 'True', '400', '1394')
('floor', 'True', '464', '1394')
('floor', 'True', '528', '1394')
('floor', 'True', '592', '1394')
('floor', 'True', '656', '1394')
('floor', 'True', '720', '1394')
('floor', 'True', '784', '1394')
('floor', 'True', '848', '1394')
('floor', 'True', '912', '1394')
('floor', 'True', '976', '1394')
('floor', 'True', '1040', '1394')
('floor', 'True', '1104', '1394')
('floor', 'True', '1168', '1394')
('floor', 'True', '1232', '1394')
('floor', 'True', '1296', '1394')
('floor', 'True', '1360', '1394')
('floor', 'True', '1424', '1394')
('floor', 'True', '1488', '1394')
('floor', 'True', '848', '1458')
('floor', 'True', '912', '1458')
('floor', 'True', '976', '1458')
('floor', 'True', '1040', '1458')
('floor', 'True', '1104', '1458')
('floor', 'True', '1168', '1458')
('floor', 'True', '1232', '1458')
('floor', 'True', '1296', '1458')
('floor', 'True', '1360', '1458')
('floor', 'True', '1424', '1458')
('floor', 'True', '1488', '1458')
('floor', 'True', '848', '1522')
('floor', 'True', '912', '1522')
('floor', 'True', '976', '1522')
('floor', 'True', '1040', '1522')
('floor', 'True', '1104', '1522')
('floor', 'True', '1168', '1522')
('floor', 'True', '1232', '1522')
('floor', 'True', '1296', '1522')
('floor', 'True', '1360', '1522')
('floor', 'True', '1424', '1522')
('floor', 'True', '1488', '1522')
('floor', 'True', '848', '1586')
('floor', 'True', '912', '1586')
('floor', 'True', '976', '1586')
('floor', 'True', '1040', '1586')
('floor', 'True', '1104', '1586')
('floor', 'True', '1168', '1586')
('floor', 'True', '1232', '1586')
('floor', 'True', '1296', '1586')
('floor', 'True', '1360', '1586')
('floor', 'True', '1424', '1586')
('floor', 'True', '1488', '1586')
('floor', 'True', '848', '1650')
('floor', 'True', '912', '1650')
('floor', 'True', '976', '1650')
('floor', 'True', '1040', '1650')
('floor', 'True', '1104', '1650')
('floor', 'True', '1168', '1650')
('floor', 'True', '1232', '1650')
('floor', 'True', '1296', '1650')
('floor', 'True', '1360', '1650')
('floor', 'True', '1424', '1650')
('floor', 'True', '1488', '1650')
('wall', 'True', '-2864', '-142')
('wall', 'True', '-2800', '-142')
('wall', 'True', '-2736', '-142')
('wall', 'True', '-2672', '-142')
('wall', 'True', '-2608', '-142')
('wall', 'True', '-2544', '-142')
('wall', 'True', '-2480', '-142')
('wall', 'True', '-2416', '-142')
('wall', 'True', '-2352', '-142')
('wall', 'True', '-2288', '-142')
('wall', 'True', '-2224', '-142')
('wall', 'True', '-2160', '-142')
('wall', 'True', '-2096', '-142')
('wall', 'True', '-2032', '-142')
('wall', 'True', '-1968', '-142')
('wall', 'True', '-1904', '-142')
('wall', 'True', '-1840', '-142')
('wall', 'True', '-1776', '-142')
('wall', 'True', '-1712', '-142')
('wall', 'True', '-1648', '-142')
('wall', 'True', '-1584', '-142')
('wall', 'True', '-1520', '-142')
('wall', 'True', '-1456', '-142')
('wall', 'True', '-1392', '-142')
('wall', 'True', '-1328', '-142')
('wall', 'True', '-1264', '-142')
('wall', 'True', '-1200', '-142')
('wall', 'True', '-1136', '-142')
('wall', 'True', '-1072', '-142')
('wall', 'True', '-1008', '-142')
('wall', 'True', '-944', '-142')
('wall', 'True', '-880', '-142')
('wall', 'True', '-816', '-142')
('wall', 'True', '-752', '-142')
('wall', 'True', '-688', '-142')
('wall', 'True', '-624', '-142')
('wall', 'True', '-560', '-142')
('wall', 'True', '-496', '-142')
('wall', 'True', '-432', '-142')
('wall', 'True', '-368', '-142')
('wall', 'True', '-304', '-142')
('wall', 'True', '-240', '-142')
('wall', 'True', '-176', '-142')
('wall', 'True', '-112', '-142')
('wall', 'True', '-48', '-142')
('wall', 'True', '16', '-142')
('wall', 'True', '80', '-142')
('wall', 'True', '144', '-142')
('wall', 'True', '208', '-142')
('wall', 'True', '272', '-142')
('wall', 'True', '336', '-142')
('wall', 'True', '400', '-142')
('wall', 'True', '464', '-142')
('wall', 'True', '528', '-142')
('wall', 'True', '592', '-142')
('wall', 'True', '656', '-142')
('wall', 'True', '720', '-142')
('wall', 'True', '784', '-142')
('wall', 'True', '848', '-142')
('wall', 'True', '912', '-142')
('wall', 'True', '976', '-142')
('wall', 'True', '1040', '-142')
('wall', 'True', '1104', '-142')
('wall', 'True', '1168', '-142')
('wall', 'True', '1232', '-142')
('wall', 'True', '1296', '-142')
('wall', 'True', '1936', '-142')
('wall', 'True', '2000', '-142')
('wall', 'True', '2064', '-142')
('wall', 'True', '2128', '-142')
('wall', 'True', '2192', '-142')
('wall', 'True', '-2864', '-78')
('wall', 'True', '1040', '-78')
('wall', 'True', '1296', '-78')
('wall', 'True', '1360', '-78')
('wall', 'True', '1424', '-78')
('wall', 'True', '1488', '-78')
('wall', 'True', '1552', '-78')
('wall', 'True', '1616', '-78')
('wall', 'True', '1680', '-78')
('wall', 'True', '1744', '-78')
('wall', 'True', '1808', '-78')
('wall', 'True', '1872', '-78')
('wall', 'True', '1936', '-78')
('wall', 'True', '2128', '-78')
('wall', 'True', '2192', '-78')
('wall', 'True', '-2864', '-14')
('wall', 'True', '1040', '-14')
('wall', 'True', '2192', '-14')
('wall', 'True', '-2864', '50')
('wall', 'True', '848', '50')
('wall', 'True', '1040', '50')
('wall', 'True', '1296', '50')
('wall', 'True', '1360', '50')
('wall', 'True', '1424', '50')
('wall', 'True', '1488', '50')
('wall', 'True', '1552', '50')
('wall', 'True', '1616', '50')
('wall', 'True', '1680', '50')
('wall', 'True', '1744', '50')
('wall', 'True', '1808', '50')
('wall', 'True', '1872', '50')
('wall', 'True', '1936', '50')
('wall', 'True', '2128', '50')
('wall', 'True', '2192', '50')
('wall', 'True', '-2864', '114')
('wall', 'True', '848', '114')
('wall', 'True', '1040', '114')
('wall', 'True', '1296', '114')
('wall', 'True', '1936', '114')
('wall', 'True', '2192', '114')
('wall', 'True', '-2864', '178')
('wall', 'True', '848', '178')
('wall', 'True', '1040', '178')
('wall', 'True', '1296', '178')
('wall', 'True', '1936', '178')
('wall', 'True', '2192', '178')
('wall', 'True', '-2864', '242')
('wall', 'True', '-2800', '242')
('wall', 'True', '-2736', '242')
('wall', 'True', '-2672', '242')
('wall', 'True', '-2608', '242')
('wall', 'True', '-2544', '242')
('wall', 'True', '-2480', '242')
('wall', 'True', '-2416', '242')
('wall', 'True', '-2352', '242')
('wall', 'True', '-2288', '242')
('wall', 'True', '-2224', '242')
('wall', 'True', '-2160', '242')
('wall', 'True', '-2096', '242')
('wall', 'True', '-2032', '242')
('wall', 'True', '-1968', '242')
('wall', 'True', '-1904', '242')
('wall', 'True', '-1840', '242')
('wall', 'True', '-1776', '242')
('wall', 'True', '-1712', '242')
('wall', 'True', '-1648', '242')
('wall', 'True', '-1584', '242')
('wall', 'True', '-1520', '242')
('wall', 'True', '-1456', '242')
('wall', 'True', '-1392', '242')
('wall', 'True', '-1328', '242')
('wall', 'True', '-1264', '242')
('wall', 'True', '-1200', '242')
('wall', 'True', '-1136', '242')
('wall', 'True', '-1072', '242')
('wall', 'True', '-1008', '242')
('wall', 'True', '-944', '242')
('wall', 'True', '-880', '242')
('wall', 'True', '-816', '242')
('wall', 'True', '-752', '242')
('wall', 'True', '-688', '242')
('wall', 'True', '-624', '242')
('wall', 'True', '-560', '242')
('wall', 'True', '-496', '242')
('wall', 'True', '-432', '242')
('wall', 'True', '-368', '242')
('wall', 'True', '-304', '242')
('wall', 'True', '-240', '242')
('wall', 'True', '-176', '242')
('wall', 'True', '-112', '242')
('wall', 'True', '-48', '242')
('wall', 'True', '16', '242')
('wall', 'True', '80', '242')
('wall', 'True', '144', '242')
('wall', 'True', '208', '242')
('wall', 'True', '272', '242')
('wall', 'True', '336', '242')
('wall', 'True', '400', '242')
('wall', 'True', '464', '242')
('wall', 'True', '528', '242')
('wall', 'True', '592', '242')
('wall', 'True', '656', '242')
('wall', 'True', '720', '242')
('wall', 'True', '784', '242')
('wall', 'True', '848', '242')
('wall', 'True', '1040', '242')
('wall', 'True', '1296', '242')
('wall', 'True', '1936', '242')
('wall', 'True', '2192', '242')
('wall', 'True', '-496', '306')
('wall', 'True', '272', '306')
('wall', 'True', '1040', '306')
('wall', 'True', '1296', '306')
('wall', 'True', '1936', '306')
('wall', 'True', '2192', '306')
('wall', 'True', '-496', '370')
('wall', 'True', '272', '370')
('wall', 'True', '528', '370')
('wall', 'True', '1040', '370')
('wall', 'True', '1296', '370')
('wall', 'True', '1936', '370')
('wall', 'True', '2192', '370')
('wall', 'True', '-496', '434')
('wall', 'True', '272', '434')
('wall', 'True', '528', '434')
('wall', 'True', '1040', '434')
('wall', 'True', '1296', '434')
('wall', 'True', '1936', '434')
('wall', 'True', '2192', '434')
('wall', 'True', '-496', '498')
('wall', 'True', '272', '498')
('wall', 'True', '528', '498')
('wall', 'True', '1040', '498')
('wall', 'True', '1296', '498')
('wall', 'True', '1360', '498')
('wall', 'True', '1424', '498')
('wall', 'True', '1488', '498')
('wall', 'True', '1552', '498')
('wall', 'True', '1616', '498')
('wall', 'True', '1680', '498')
('wall', 'True', '1744', '498')
('wall', 'True', '1808', '498')
('wall', 'True', '1872', '498')
('wall', 'True', '1936', '498')
('wall', 'True', '2000', '498')
('wall', 'True', '2064', '498')
('wall', 'True', '2128', '498')
('wall', 'True', '2192', '498')
('wall', 'True', '-496', '562')
('wall', 'True', '272', '562')
('wall', 'True', '528', '562')
('wall', 'True', '1296', '562')
('wall', 'True', '2192', '562')
('wall', 'True', '-496', '626')
('wall', 'True', '528', '626')
('wall', 'True', '1296', '626')
('wall', 'True', '2192', '626')
('wall', 'True', '-496', '690')
('wall', 'True', '-304', '690')
('wall', 'True', '-240', '690')
('wall', 'True', '-176', '690')
('wall', 'True', '-112', '690')
('wall', 'True', '-48', '690')
('wall', 'True', '16', '690')
('wall', 'True', '80', '690')
('wall', 'True', '144', '690')
('wall', 'True', '208', '690')
('wall', 'True', '272', '690')
('wall', 'True', '336', '690')
('wall', 'True', '400', '690')
('wall', 'True', '464', '690')
('wall', 'True', '528', '690')
('wall', 'True', '592', '690')
('wall', 'True', '656', '690')
('wall', 'True', '720', '690')
('wall', 'True', '784', '690')
('wall', 'True', '848', '690')
('wall', 'True', '912', '690')
('wall', 'True', '976', '690')
('wall', 'True', '1040', '690')
('wall', 'True', '1104', '690')
('wall', 'True', '1168', '690')
('wall', 'True', '1232', '690')
('wall', 'True', '1296', '690')
('wall', 'True', '2192', '690')
('wall', 'True', '-496', '754')
('wall', 'True', '1040', '754')
('wall', 'True', '1296', '754')
('wall', 'True', '1360', '754')
('wall', 'True', '1424', '754')
('wall', 'True', '1488', '754')
('wall', 'True', '1552', '754')
('wall', 'True', '1616', '754')
('wall', 'True', '1680', '754')
('wall', 'True', '1744', '754')
('wall', 'True', '1808', '754')
('wall', 'True', '2192', '754')
('wall', 'True', '-496', '818')
('wall', 'True', '80', '818')
('wall', 'True', '1040', '818')
('wall', 'True', '2192', '818')
('wall', 'True', '-496', '882')
('wall', 'True', '80', '882')
('wall', 'True', '1040', '882')
('wall', 'True', '2192', '882')
('wall', 'True', '-496', '946')
('wall', 'True', '80', '946')
('wall', 'True', '1040', '946')
('wall', 'True', '1360', '946')
('wall', 'True', '2192', '946')
('wall', 'True', '-496', '1010')
('wall', 'True', '80', '1010')
('wall', 'True', '1040', '1010')
('wall', 'True', '1232', '1010')
('wall', 'True', '1296', '1010')
('wall', 'True', '1360', '1010')
('wall', 'True', '1424', '1010')
('wall', 'True', '1488', '1010')
('wall', 'True', '1552', '1010')
('wall', 'True', '1616', '1010')
('wall', 'True', '1680', '1010')
('wall', 'True', '1744', '1010')
('wall', 'True', '1808', '1010')
('wall', 'True', '1872', '1010')
('wall', 'True', '1936', '1010')
('wall', 'True', '2000', '1010')
('wall', 'True', '2064', '1010')
('wall', 'True', '2128', '1010')
('wall', 'True', '2192', '1010')
('wall', 'True', '-496', '1074')
('wall', 'True', '-432', '1074')
('wall', 'True', '-368', '1074')
('wall', 'True', '-304', '1074')
('wall', 'True', '-240', '1074')
('wall', 'True', '-176', '1074')
('wall', 'True', '-112', '1074')
('wall', 'True', '-48', '1074')
('wall', 'True', '16', '1074')
('wall', 'True', '80', '1074')
('wall', 'True', '1040', '1074')
('wall', 'True', '1488', '1074')
('wall', 'True', '80', '1138')
('wall', 'True', '1040', '1138')
('wall', 'True', '1488', '1138')
('wall', 'True', '80', '1202')
('wall', 'True', '1040', '1202')
('wall', 'True', '1488', '1202')
('wall', 'True', '80', '1266')
('wall', 'True', '1040', '1266')
('wall', 'True', '1488', '1266')
('wall', 'True', '80', '1330')
('wall', 'True', '1040', '1330')
('wall', 'True', '1488', '1330')
('wall', 'True', '80', '1394')
('wall', 'True', '144', '1394')
('wall', 'True', '208', '1394')
('wall', 'True', '272', '1394')
('wall', 'True', '336', '1394')
('wall', 'True', '400', '1394')
('wall', 'True', '464', '1394')
('wall', 'True', '528', '1394')
('wall', 'True', '592', '1394')
('wall', 'True', '656', '1394')
('wall', 'True', '720', '1394')
('wall', 'True', '784', '1394')
('wall', 'True', '848', '1394')
('wall', 'True', '976', '1394')
('wall', 'True', '1040', '1394')
('wall', 'True', '1488', '1394')
('wall', 'True', '848', '1458')
('wall', 'True', '1488', '1458')
('wall', 'True', '848', '1522')
('wall', 'True', '1488', '1522')
('wall', 'True', '848', '1586')
('wall', 'True', '1040', '1586')
('wall', 'True', '1488', '1586')
('wall', 'True', '848', '1650')
('wall', 'True', '912', '1650')
('wall', 'True', '976', '1650')
('wall', 'True', '1040', '1650')
('wall', 'True', '1104', '1650')
('wall', 'True', '1168', '1650')
('wall', 'True', '1232', '1650')
('wall', 'True', '1296', '1650')
('wall', 'True', '1360', '1650')
('wall', 'True', '1424', '1650')
('wall', 'True', '1488', '1650')
('shooter', 'True', '528', '31')
('shooter', 'True', '2128', '-9')
('shooter', 'True', '-267', '306')
('shooter', 'True', '-287', '306')
('shooter', 'True', '-35', '306')
('shooter', 'True', '1169', '754')
('shooter', 'True', '976', '1183')
('shooter', 'True', '1933', '946')
('shooter', 'True', '-432', '495')
('shooter', 'True', '976', '797')
('shooter', 'True', '909', '1330')
('shooter', 'True', '1389', '1586')
('player', 'True', '771', '418')
