('floor', 'True', '-196', '-1592')
('floor', 'True', '124', '520')
('floor', 'True', '188', '520')
('floor', 'True', '252', '520')
('floor', 'True', '316', '520')
('floor', 'True', '380', '520')
('floor', 'True', '444', '520')
('floor', 'True', '508', '520')
('floor', 'True', '572', '520')
('floor', 'True', '636', '520')
('floor', 'True', '700', '520')
('floor', 'True', '764', '520')
('floor', 'True', '828', '520')
('floor', 'True', '-644', '584')
('floor', 'True', '-580', '584')
('floor', 'True', '-516', '584')
('floor', 'True', '-452', '584')
('floor', 'True', '-388', '584')
('floor', 'True', '-324', '584')
('floor', 'True', '-260', '584')
('floor', 'True', '-196', '584')
('floor', 'True', '-132', '584')
('floor', 'True', '-68', '584')
('floor', 'True', '-4', '584')
('floor', 'True', '60', '584')
('floor', 'True', '124', '584')
('floor', 'True', '188', '584')
('floor', 'True', '252', '584')
('floor', 'True', '316', '584')
('floor', 'True', '380', '584')
('floor', 'True', '444', '584')
('floor', 'True', '508', '584')
('floor', 'True', '572', '584')
('floor', 'True', '636', '584')
('floor', 'True', '700', '584')
('floor', 'True', '764', '584')
('floor', 'True', '828', '584')
('floor', 'True', '-644', '648')
('floor', 'True', '-580', '648')
('floor', 'True', '-516', '648')
('floor', 'True', '-452', '648')
('floor', 'True', '-388', '648')
('floor', 'True', '-324', '648')
('floor', 'True', '-260', '648')
('floor', 'True', '-196', '648')
('floor', 'True', '-132', '648')
('floor', 'True', '-68', '648')
('floor', 'True', '-4', '648')
('floor', 'True', '60', '648')
('floor', 'True', '124', '648')
('floor', 'True', '188', '648')
('floor', 'True', '252', '648')
('floor', 'True', '316', '648')
('floor', 'True', '380', '648')
('floor', 'True', '444', '648')
('floor', 'True', '508', '648')
('floor', 'True', '572', '648')
('floor', 'True', '636', '648')
('floor', 'True', '700', '648')
('floor', 'True', '764', '648')
('floor', 'True', '828', '648')
('floor', 'True', '-644', '712')
('floor', 'True', '-580', '712')
('floor', 'True', '-516', '712')
('floor', 'True', '-452', '712')
('floor', 'True', '-388', '712')
('floor', 'True', '-324', '712')
('floor', 'True', '-260', '712')
('floor', 'True', '-196', '712')
('floor', 'True', '-132', '712')
('floor', 'True', '-68', '712')
('floor', 'True', '-4', '712')
('floor', 'True', '60', '712')
('floor', 'True', '124', '712')
('floor', 'True', '188', '712')
('floor', 'True', '252', '712')
('floor', 'True', '316', '712')
('floor', 'True', '380', '712')
('floor', 'True', '444', '712')
('floor', 'True', '508', '712')
('floor', 'True', '572', '712')
('floor', 'True', '636', '712')
('floor', 'True', '700', '712')
('floor', 'True', '764', '712')
('floor', 'True', '828', '712')
('floor', 'True', '-644', '776')
('floor', 'True', '-580', '776')
('floor', 'True', '-516', '776')
('floor', 'True', '-452', '776')
('floor', 'True', '-388', '776')
('floor', 'True', '-324', '776')
('floor', 'True', '-260', '776')
('floor', 'True', '-196', '776')
('floor', 'True', '-132', '776')
('floor', 'True', '-68', '776')
('floor', 'True', '-4', '776')
('floor', 'True', '60', '776')
('floor', 'True', '124', '776')
('floor', 'True', '188', '776')
('floor', 'True', '252', '776')
('floor', 'True', '316', '776')
('floor', 'True', '380', '776')
('floor', 'True', '444', '776')
('floor', 'True', '508', '776')
('floor', 'True', '572', '776')
('floor', 'True', '636', '776')
('floor', 'True', '700', '776')
('floor', 'True', '764', '776')
('floor', 'True', '828', '776')
('floor', 'True', '-644', '840')
('floor', 'True', '-580', '840')
('floor', 'True', '-516', '840')
('floor', 'True', '-452', '840')
('floor', 'True', '-388', '840')
('floor', 'True', '-324', '840')
('floor', 'True', '-260', '840')
('floor', 'True', '-196', '840')
('floor', 'True', '-132', '840')
('floor', 'True', '-68', '840')
('floor', 'True', '-4', '840')
('floor', 'True', '60', '840')
('floor', 'True', '124', '840')
('floor', 'True', '188', '840')
('floor', 'True', '252', '840')
('floor', 'True', '316', '840')
('floor', 'True', '380', '840')
('floor', 'True', '444', '840')
('floor', 'True', '508', '840')
('floor', 'True', '572', '840')
('floor', 'True', '636', '840')
('floor', 'True', '700', '840')
('floor', 'True', '764', '840')
('floor', 'True', '828', '840')
('floor', 'True', '-644', '904')
('floor', 'True', '-580', '904')
('floor', 'True', '-516', '904')
('floor', 'True', '-452', '904')
('floor', 'True', '-388', '904')
('floor', 'True', '-324', '904')
('floor', 'True', '-260', '904')
('floor', 'True', '-196', '904')
('floor', 'True', '-132', '904')
('floor', 'True', '-68', '904')
('floor', 'True', '-4', '904')
('floor', 'True', '60', '904')
('floor', 'True', '124', '904')
('floor', 'True', '188', '904')
('floor', 'True', '252', '904')
('floor', 'True', '316', '904')
('floor', 'True', '380', '904')
('floor', 'True', '444', '904')
('floor', 'True', '508', '904')
('floor', 'True', '572', '904')
('floor', 'True', '636', '904')
('floor', 'True', '700', '904')
('floor', 'True', '764', '904')
('floor', 'True', '828', '904')
('wall', 'True', '-196', '-1592')
('wall', 'True', '-132', '-1592')
('wall', 'True', '-68', '-1592')
('wall', 'True', '-4', '-1592')
('wall', 'True', '60', '-1592')
('wall', 'True', '124', '-1592')
('wall', 'True', '188', '-1592')
('wall', 'True', '252', '-1592')
('wall', 'True', '316', '-1592')
('wall', 'True', '380', '-1592')
('wall', 'True', '444', '-1592')
('wall', 'True', '508', '-1592')
('wall', 'True', '572', '-1592')
('wall', 'True', '636', '-1592')
('wall', 'True', '700', '-1592')
('wall', 'True', '764', '-1592')
('wall', 'True', '828', '-1592')
('wall', 'True', '892', '-1592')
('wall', 'True', '956', '-1592')
('wall', 'True', '1020', '-1592')
('wall', 'True', '1084', '-1592')
('wall', 'True', '1148', '-1592')
('wall', 'True', '1212', '-1592')
('wall', 'True', '-196', '-1528')
('wall', 'True', '828', '-1528')
('wall', 'True', '1212', '-1528')
('wall', 'True', '-196', '-1464')
('wall', 'True', '828', '-1464')
('wall', 'True', '1212', '-1464')
('wall', 'True', '-196', '-1400')
('wall', 'True', '1212', '-1400')
('wall', 'True', '-196', '-1336')
('wall', 'True', '1212', '-1336')
('wall', 'True', '-196', '-1272')
('wall', 'True', '828', '-1272')
('wall', 'True', '1212', '-1272')
('wall', 'True', '-196', '-1208')
('wall', 'True', '828', '-1208')
('wall', 'True', '1212', '-1208')
('wall', 'True', '-196', '-1144')
('wall', 'True', '828', '-1144')
('wall', 'True', '1212', '-1144')
('wall', 'True', '-196', '-1080')
('wall', 'True', '-132', '-1080')
('wall', 'True', '-68', '-1080')
('wall', 'True', '-4', '-1080')
('wall', 'True', '60', '-1080')
('wall', 'True', '124', '-1080')
('wall', 'True', '188', '-1080')
('wall', 'True', '252', '-1080')
('wall', 'True', '316', '-1080')
('wall', 'True', '380', '-1080')
('wall', 'True', '444', '-1080')
('wall', 'True', '508', '-1080')
('wall', 'True', '572', '-1080')
('wall', 'True', '828', '-1080')
('wall', 'True', '892', '-1080')
('wall', 'True', '956', '-1080')
('wall', 'True', '1020', '-1080')
('wall', 'True', '1084', '-1080')
('wall', 'True', '1148', '-1080')
('wall', 'True', '1212', '-1080')
('wall', 'True', '-196', '-1016')
('wall', 'True', '828', '-1016')
('wall', 'True', '-196', '-952')
('wall', 'True', '828', '-952')
('wall', 'True', '-196', '-888')
('wall', 'True', '828', '-888')
('wall', 'True', '-196', '-824')
('wall', 'True', '60', '-824')
('wall', 'True', '124', '-824')
('wall', 'True', '188', '-824')
('wall', 'True', '252', '-824')
('wall', 'True', '316', '-824')
('wall', 'True', '380', '-824')
('wall', 'True', '444', '-824')
('wall', 'True', '508', '-824')
('wall', 'True', '572', '-824')
('wall', 'True', '636', '-824')
('wall', 'True', '700', '-824')
('wall', 'True', '764', '-824')
('wall', 'True', '828', '-824')
('wall', 'True', '-196', '-760')
('wall', 'True', '828', '-760')
('wall', 'True', '-196', '-696')
('wall', 'True', '828', '-696')
('wall', 'True', '-196', '-632')
('wall', 'True', '-132', '-632')
('wall', 'True', '-68', '-632')
('wall', 'True', '-4', '-632')
('wall', 'True', '60', '-632')
('wall', 'True', '124', '-632')
('wall', 'True', '188', '-632')
('wall', 'True', '444', '-632')
('wall', 'True', '508', '-632')
('wall', 'True', '572', '-632')
('wall', 'True', '636', '-632')
('wall', 'True', '700', '-632')
('wall', 'True', '764', '-632')
('wall', 'True', '828', '-632')
('wall', 'True', '-196', '-568')
('wall', 'True', '636', '-568')
('wall', 'True', '828', '-568')
('wall', 'True', '-196', '-504')
('wall', 'True', '636', '-504')
('wall', 'True', '828', '-504')
('wall', 'True', '-196', '-440')
('wall', 'True', '636', '-440')
('wall', 'True', '828', '-440')
('wall', 'True', '-196', '-376')
('wall', 'True', '636', '-376')
('wall', 'True', '828', '-376')
('wall', 'True', '-196', '-312')
('wall', 'True', '636', '-312')
('wall', 'True', '828', '-312')
('wall', 'True', '-1604', '-248')
('wall', 'True', '-1540', '-248')
('wall', 'True', '-1476', '-248')
('wall', 'True', '-1412', '-248')
('wall', 'True', '-1348', '-248')
('wall', 'True', '-1284', '-248')
('wall', 'True', '-1220', '-248')
('wall', 'True', '-1156', '-248')
('wall', 'True', '-1092', '-248')
('wall', 'True', '-1028', '-248')
('wall', 'True', '-964', '-248')
('wall', 'True', '-900', '-248')
('wall', 'True', '-836', '-248')
('wall', 'True', '-772', '-248')
('wall', 'True', '-708', '-248')
('wall', 'True', '-644', '-248')
('wall', 'True', '-580', '-248')
('wall', 'True', '-516', '-248')
('wall', 'True', '-452', '-248')
('wall', 'True', '-388', '-248')
('wall', 'True', '-324', '-248')
('wall', 'True', '-260', '-248')
('wall', 'True', '-196', '-248')
('wall', 'True', '-132', '-248')
('wall', 'True', '-68', '-248')
('wall', 'True', '-4', '-248')
('wall', 'True', '60', '-248')
('wall', 'True', '124', '-248')
('wall', 'True', '188', '-248')
('wall', 'True', '252', '-248')
('wall', 'True', '316', '-248')
('wall', 'True', '380', '-248')
('wall', 'True', '444', '-248')
('wall', 'True', '508', '-248')
('wall', 'True', '636', '-248')
('wall', 'True', '828', '-248')
('wall', 'True', '-1604', '-184')
('wall', 'True', '508', '-184')
('wall', 'True', '636', '-184')
('wall', 'True', '828', '-184')
('wall', 'True', '-1604', '-120')
('wall', 'True', '-1220', '-120')
('wall', 'True', '508', '-120')
('wall', 'True', '636', '-120')
('wall', 'True', '828', '-120')
('wall', 'True', '-1604', '-56')
('wall', 'True', '-1220', '-56')
('wall', 'True', '508', '-56')
('wall', 'True', '636', '-56')
('wall', 'True', '828', '-56')
('wall', 'True', '-1604', '8')
('wall', 'True', '-1348', '8')
('wall', 'True', '-1284', '8')
('wall', 'True', '-1220', '8')
('wall', 'True', '-1156', '8')
('wall', 'True', '-1092', '8')
('wall', 'True', '-1028', '8')
('wall', 'True', '-964', '8')
('wall', 'True', '-900', '8')
('wall', 'True', '-836', '8')
('wall', 'True', '-772', '8')
('wall', 'True', '-708', '8')
('wall', 'True', '-644', '8')
('wall', 'True', '-580', '8')
('wall', 'True', '-516', '8')
('wall', 'True', '-452', '8')
('wall', 'True', '-388', '8')
('wall', 'True', '-324', '8')
('wall', 'True', '-260', '8')
('wall', 'True', '-196', '8')
('wall', 'True', '-132', '8')
('wall', 'True', '-68', '8')
('wall', 'True', '-4', '8')
('wall', 'True', '60', '8')
('wall', 'True', '124', '8')
('wall', 'True', '188', '8')
('wall', 'True', '252', '8')
('wall', 'True', '508', '8')
('wall', 'True', '636', '8')
('wall', 'True', '828', '8')
('wall', 'True', '-1604', '72')
('wall', 'True', '252', '72')
('wall', 'True', '508', '72')
('wall', 'True', '636', '72')
('wall', 'True', '828', '72')
('wall', 'True', '-1604', '136')
('wall', 'True', '-132', '136')
('wall', 'True', '252', '136')
('wall', 'True', '508', '136')
('wall', 'True', '636', '136')
('wall', 'True', '828', '136')
('wall', 'True', '-1604', '200')
('wall', 'True', '-132', '200')
('wall', 'True', '252', '200')
('wall', 'True', '508', '200')
('wall', 'True', '636', '200')
('wall', 'True', '828', '200')
('wall', 'True', '-1604', '264')
('wall', 'True', '-1540', '264')
('wall', 'True', '-1476', '264')
('wall', 'True', '-1412', '264')
('wall', 'True', '-1348', '264')
('wall', 'True', '-1284', '264')
('wall', 'True', '-1220', '264')
('wall', 'True', '-1156', '264')
('wall', 'True', '-1092', '264')
('wall', 'True', '-1028', '264')
('wall', 'True', '-964', '264')
('wall', 'True', '-900', '264')
('wall', 'True', '-836', '264')
('wall', 'True', '-772', '264')
('wall', 'True', '-708', '264')
('wall', 'True', '-644', '264')
('wall', 'True', '-580', '264')
('wall', 'True', '-516', '264')
('wall', 'True', '-452', '264')
('wall', 'True', '-388', '264')
('wall', 'True', '-324', '264')
('wall', 'True', '-260', '264')
('wall', 'True', '-196', '264')
('wall', 'True', '-132', '264')
('wall', 'True', '-68', '264')
('wall', 'True', '-4', '264')
('wall', 'True', '60', '264')
('wall', 'True', '124', '264')
('wall', 'True', '188', '264')
('wall', 'True', '252', '264')
('wall', 'True', '508', '264')
('wall', 'True', '636', '264')
('wall', 'True', '828', '264')
('wall', 'True', '-644', '328')
('wall', 'True', '508', '328')
('wall', 'True', '636', '328')
('wall', 'True', '828', '328')
('wall', 'True', '-644', '392')
('wall', 'True', '508', '392')
('wall', 'True', '636', '392')
('wall', 'True', '828', '392')
('wall', 'True', '-644', '456')
('wall', 'True', '508', '456')
('wall', 'True', '636', '456')
('wall', 'True', '828', '456')
('wall', 'True', '-644', '520')
('wall', 'True', '-388', '520')
('wall', 'True', '-324', '520')
('wall', 'True', '-260', '520')
('wall', 'True', '-196', '520')
('wall', 'True', '-132', '520')
('wall', 'True', '-68', '520')
('wall', 'True', '-4', '520')
('wall', 'True', '60', '520')
('wall', 'True', '124', '520')
('wall', 'True', '188', '520')
('wall', 'True', '252', '520')
('wall', 'True', '316', '520')
('wall', 'True', '380', '520')
('wall', 'True', '444', '520')
('wall', 'True', '508', '520')
('wall', 'True', '636', '520')
('wall', 'True', '828', '520')
('wall', 'True', '-644', '584')
('wall', 'True', '828', '584')
('wall', 'True', '-644', '648')
('wall', 'True', '828', '648')
('wall', 'True', '-644', '712')
('wall', 'True', '828', '712')
('wall', 'True', '-644', '776')
('wall', 'True', '828', '776')
('wall', 'True', '-644', '840')
('wall', 'True', '828', '840')
('wall', 'True', '-644', '904')
('wall', 'True', '-580', '904')
('wall', 'True', '-516', '904')
('wall', 'True', '-452', '904')
('wall', 'True', '-388', '904')
('wall', 'True', '-324', '904')
('wall', 'True', '-260', '904')
('wall', 'True', '-196', '904')
('wall', 'True', '-132', '904')
('wall', 'True', '-68', '904')
('wall', 'True', '-4', '904')
('wall', 'True', '60', '904')
('wall', 'True', '124', '904')
('wall', 'True', '188', '904')
('wall', 'True', '252', '904')
('wall', 'True', '316', '904')
('wall', 'True', '380', '904')
('wall', 'True', '444', '904')
('wall', 'True', '508', '904')
('wall', 'True', '572', '904')
('wall', 'True', '636', '904')
('wall', 'True', '700', '904')
('wall', 'True', '764', '904')
('wall', 'True', '828', '904')
('door', 'True', '828', '-1400')
('key', 'True', '764', '-568')
('sword', 'True', '124', '136')
('health_potion', 'True', '508', '648')
('health_potion', 'True', '508', '712')
('health_potion', 'True', '700', '712')
('health_potion', 'True', '508', '776')
('health_potion', 'True', '572', '776')
('health_potion', 'True', '636', '776')
('health_potion', 'True', '700', '776')
('standard', 'True', '124', '-980')
('standard', 'True', '508', '-980')
('standard', 'True', '316', '-924')
('standard', 'True', '-108', '-824')
('standard', 'True', '392', '-760')
('standard', 'True', '264', '-696')
('standard', 'True', '-68', '-352')
('standard', 'True', '496', '-568')
('standard', 'True', '200', '-504')
('standard', 'True', '496', '-440')
('standard', 'True', '768', '-440')
('standard', 'True', '200', '-376')
('standard', 'True', '700', '-376')
('standard', 'True', '-132', '-520')
('standard', 'True', '-4', '-520')
('standard', 'True', '496', '-312')
('standard', 'True', '768', '-312')
('standard', 'True', '700', '-248')
('standard', 'True', '768', '-184')
('standard', 'True', '-1312', '-120')
('standard', 'True', '-1412', '188')
('standard', 'True', '700', '-120')
('standard', 'True', '-1492', '-56')
('standard', 'True', '768', '-56')
('standard', 'True', '700', '8')
('standard', 'True', '768', '72')
('standard', 'True', '-1476', '-172')
('standard', 'True', '160', '136')
('standard', 'True', '700', '136')
('standard', 'True', '-196', '164')
('standard', 'True', '124', '164')
('standard', 'True', '768', '200')
('standard', 'True', '700', '264')
('standard', 'True', '-516', '636')
('standard', 'True', '-80', '392')
('standard', 'True', '-324', '800')
('standard', 'True', '-68', '800')
('standard', 'True', '188', '800')
('standard', 'True', '444', '800')
('standard', 'True', '-196', '632')
('standard', 'True', '60', '632')
('standard', 'True', '316', '632')
('player', 'True', '768', '418')
